,Date,Open,High,Low,Close,Adj Close,Volume,Hour
3488,2019-05-03 07:00:00,128.57,128.64,128.16,128.64,128.64,2523093,07:00:00
3489,2019-05-03 08:00:00,128.64,129.15,128.38,129.14,129.14,2769013,08:00:00
3490,2019-05-03 09:00:00,129.14,129.43,128.86,129.0,129.0,2947071,09:00:00
3491,2019-05-03 10:00:00,129.0,129.05,128.58,128.8,128.8,3323545,10:00:00
3492,2019-05-03 11:00:00,128.8,129.04,128.74,128.89,128.89,2387512,11:00:00
3493,2019-05-03 12:00:00,128.9,129.09,128.69,129.08,129.08,0,12:00:00
3494,2019-05-03 13:00:00,129.07,129.07,128.9,129.05,129.05,0,13:00:00
3495,2019-05-03 14:00:00,129.07,129.09,128.9,129.09,129.09,0,14:00:00
3496,2019-05-03 15:00:00,129.04,129.19,129.03,129.1,129.1,0,15:00:00
3497,2019-05-06 01:00:00,126.7,126.7,126.01,126.5,126.5,0,01:00:00
3498,2019-05-06 02:00:00,126.52,126.53,125.63,125.85,125.85,0,02:00:00
3499,2019-05-06 03:00:00,125.85,126.48,125.8,126.48,126.48,0,03:00:00
3500,2019-05-06 04:00:00,126.45,126.79,126.35,126.79,126.79,0,04:00:00
3501,2019-05-06 05:00:00,126.74,127.1,126.45,126.95,126.95,0,05:00:00
3502,2019-05-06 06:00:00,126.38,127.69,126.11,127.62,127.62,6024449,06:00:00
3503,2019-05-06 07:00:00,127.62,128.1,127.5,127.93,127.93,2683774,07:00:00
3504,2019-05-06 08:00:00,127.95,128.0,127.38,127.42,127.42,2200880,08:00:00
3505,2019-05-06 09:00:00,127.42,127.78,127.32,127.75,127.75,1604109,09:00:00
3506,2019-05-06 10:00:00,127.75,128.01,127.61,128.0,128.0,1614932,10:00:00
3507,2019-05-06 11:00:00,127.99,128.56,127.98,128.17,128.17,2966065,11:00:00
3508,2019-05-06 12:00:00,128.17,128.36,127.96,128.16,128.16,2746481,12:00:00
3509,2019-05-06 13:00:00,128.15,128.15,128.15,128.15,128.15,0,13:00:00
3510,2019-05-06 14:00:00,127.33,127.95,127.0,127.53,127.53,0,14:00:00
3511,2019-05-06 15:00:00,127.52,127.6,127.28,127.5,127.5,0,15:00:00
3512,2019-05-06 16:00:00,127.38,127.5,127.35,127.45,127.45,0,16:00:00
3513,2019-05-07 01:00:00,127.84,127.84,127.84,127.84,127.84,0,01:00:00
3514,2019-05-07 02:00:00,127.84,127.94,127.64,127.64,127.64,0,02:00:00
3515,2019-05-07 03:00:00,127.71,127.71,127.7,127.7,127.7,0,03:00:00
3516,2019-05-07 04:00:00,127.65,127.65,127.18,127.61,127.61,0,04:00:00
3517,2019-05-07 05:00:00,127.76,127.76,126.51,127.3,127.3,0,05:00:00
3518,2019-05-07 06:00:00,127.4,127.44,126.27,126.3,126.3,0,06:00:00
3519,2019-05-07 07:00:00,126.46,127.18,125.77,126.22,126.22,5721167,07:00:00
3520,2019-05-07 08:00:00,126.2,126.28,124.91,125.72,125.72,4923085,08:00:00
3521,2019-05-07 09:00:00,125.73,125.93,125.26,125.9,125.9,3499541,09:00:00
3522,2019-05-07 10:00:00,125.9,125.96,124.7,124.82,124.82,3017209,10:00:00
3523,2019-05-07 11:00:00,124.8,125.32,124.65,124.77,124.77,3135000,11:00:00
3524,2019-05-07 12:00:00,124.77,125.11,124.3,124.66,124.66,4636393,12:00:00
3525,2019-05-07 13:00:00,124.65,125.67,124.22,125.57,125.57,4682889,13:00:00
3526,2019-05-07 14:00:00,125.52,125.83,125.52,125.83,125.83,0,14:00:00
3527,2019-05-07 15:00:00,125.52,125.76,125.52,125.52,125.52,0,15:00:00
3528,2019-05-07 16:00:00,125.61,125.62,125.5,125.58,125.58,0,16:00:00
3529,2019-05-07 17:00:00,125.6,125.64,125.52,125.52,125.52,0,17:00:00
3530,2019-05-08 01:00:00,125.8,126.38,125.8,126.35,126.35,0,01:00:00
3531,2019-05-08 02:00:00,126.19,126.4,125.5,125.5,125.5,0,02:00:00
3532,2019-05-08 03:00:00,125.21,125.21,124.6,124.96,124.96,0,03:00:00
3533,2019-05-08 04:00:00,124.86,125.39,124.6,125.36,125.36,0,04:00:00
3534,2019-05-08 05:00:00,125.39,125.89,124.69,125.44,125.44,0,05:00:00
3535,2019-05-08 06:00:00,125.44,125.84,124.75,125.36,125.36,6329806,06:00:00
3536,2019-05-08 07:00:00,125.37,126.18,124.99,125.75,125.75,3952889,07:00:00
3537,2019-05-08 08:00:00,125.76,125.88,125.29,125.78,125.78,2220625,08:00:00
3538,2019-05-08 09:00:00,125.76,126.31,125.67,126.16,126.16,1653233,09:00:00
3539,2019-05-08 10:00:00,126.16,126.25,125.79,126.06,126.06,1551200,10:00:00
3540,2019-05-08 11:00:00,126.06,126.36,125.9,126.34,126.34,1728262,11:00:00
3541,2019-05-08 12:00:00,126.33,126.37,125.43,125.44,125.44,3620054,12:00:00
3542,2019-05-08 13:00:00,125.44,125.73,125.38,125.55,125.55,0,13:00:00
3543,2019-05-08 14:00:00,125.58,125.64,125.51,125.52,125.52,0,14:00:00
3544,2019-05-08 15:00:00,125.52,125.6,125.21,125.31,125.31,0,15:00:00
3545,2019-05-08 16:00:00,125.43,125.58,125.41,125.5,125.5,0,16:00:00
3546,2019-05-09 01:00:00,124.31,124.31,124.31,124.31,124.31,0,01:00:00
3547,2019-05-09 02:00:00,124.48,124.59,124.48,124.59,124.59,0,02:00:00
3548,2019-05-09 03:00:00,124.63,124.63,124.63,124.63,124.63,0,03:00:00
3549,2019-05-09 04:00:00,124.77,124.81,124.75,124.75,124.75,0,04:00:00
3550,2019-05-09 05:00:00,124.74,124.8,124.58,124.65,124.65,0,05:00:00
3551,2019-05-09 06:00:00,124.7,124.7,124.02,124.21,124.21,0,06:00:00
3552,2019-05-09 07:00:00,124.29,124.72,123.59,123.84,123.84,5687924,07:00:00
3553,2019-05-09 08:00:00,123.84,124.31,123.57,123.86,123.86,3677266,08:00:00
3554,2019-05-09 09:00:00,123.85,124.77,123.85,124.62,124.62,2975728,09:00:00
3555,2019-05-09 10:00:00,124.63,125.79,124.63,124.95,124.95,3809361,10:00:00
3556,2019-05-09 11:00:00,124.93,125.52,124.82,125.16,125.16,2043577,11:00:00
3557,2019-05-09 12:00:00,125.16,125.45,124.65,125.17,125.17,2488560,12:00:00
3558,2019-05-09 13:00:00,125.18,125.69,125.14,125.57,125.57,2618919,13:00:00
3559,2019-05-09 14:00:00,125.5,125.99,124.18,125.75,125.75,0,14:00:00
3560,2019-05-09 15:00:00,125.56,125.75,125.55,125.75,125.75,0,15:00:00
3561,2019-05-09 16:00:00,125.51,125.62,125.45,125.45,125.45,0,16:00:00
3562,2019-05-09 17:00:00,125.4,125.63,125.35,125.54,125.54,0,17:00:00
3563,2019-05-10 01:00:00,125.48,125.66,125.2,125.2,125.2,0,01:00:00
3564,2019-05-10 02:00:00,125.38,125.8,125.38,125.8,125.8,0,02:00:00
3565,2019-05-10 03:00:00,125.81,125.81,125.55,125.55,125.55,0,03:00:00
3566,2019-05-10 04:00:00,126.0,126.0,125.15,125.15,125.15,0,04:00:00
3567,2019-05-10 05:00:00,125.01,125.82,124.64,124.9,124.9,0,05:00:00
3568,2019-05-10 06:00:00,124.68,125.25,124.26,125.22,125.22,0,06:00:00
3569,2019-05-10 07:00:00,124.91,126.0,124.68,124.87,124.87,4558050,07:00:00
3570,2019-05-10 08:00:00,124.86,124.92,123.93,124.06,124.06,4071572,08:00:00
3571,2019-05-10 09:00:00,124.05,125.42,123.82,125.35,125.35,3954798,09:00:00
3572,2019-05-10 10:00:00,125.34,126.3,125.24,126.12,126.12,3100967,10:00:00
3573,2019-05-10 11:00:00,126.13,126.67,126.08,126.43,126.43,2996767,11:00:00
3574,2019-05-10 12:00:00,126.43,127.93,126.36,127.8,127.8,3670904,12:00:00
3575,2019-05-10 13:00:00,127.79,127.79,126.81,127.19,127.19,4620448,13:00:00
3576,2019-05-10 14:00:00,127.13,127.13,127.13,127.13,127.13,2551203,14:00:00
3577,2019-05-13 01:00:00,124.4,124.4,124.02,124.12,124.12,0,01:00:00
3578,2019-05-13 02:00:00,124.11,125.55,123.64,124.04,124.04,6587112,02:00:00
3579,2019-05-13 03:00:00,124.04,124.57,123.63,123.84,123.84,4186198,03:00:00
3580,2019-05-13 04:00:00,123.84,124.05,123.46,123.57,123.57,3339688,04:00:00
3581,2019-05-13 05:00:00,123.56,123.78,123.15,123.3,123.3,2839263,05:00:00
3582,2019-05-13 06:00:00,123.27,124.27,123.25,124.06,124.06,3499203,06:00:00
3583,2019-05-13 07:00:00,124.06,124.33,123.47,123.55,123.55,3849916,07:00:00
3584,2019-05-13 08:00:00,123.55,123.56,123.04,123.3,123.3,4367566,08:00:00
3585,2019-05-13 09:00:00,123.35,123.84,123.0,123.01,123.01,0,09:00:00
3586,2019-05-13 10:00:00,123.1,123.35,123.0,123.13,123.13,0,10:00:00
3587,2019-05-13 11:00:00,123.04,123.35,122.88,123.19,123.19,0,11:00:00
3588,2019-05-13 12:00:00,123.1,123.23,122.9,122.94,122.94,0,12:00:00
3589,2019-05-14 01:00:00,124.01,124.1,123.98,124.0,124.0,0,01:00:00
3590,2019-05-14 02:00:00,123.88,124.15,123.88,124.15,124.15,0,02:00:00
3591,2019-05-14 03:00:00,124.2,124.37,124.19,124.37,124.37,0,03:00:00
3592,2019-05-14 04:00:00,124.36,124.47,124.11,124.4,124.4,0,04:00:00
3593,2019-05-14 05:00:00,124.35,124.48,123.65,124.3,124.3,0,05:00:00
3594,2019-05-14 06:00:00,124.2,124.42,123.9,124.0,124.0,0,06:00:00
3595,2019-05-14 07:00:00,123.87,124.99,123.7,124.92,124.92,5244795,07:00:00
3596,2019-05-14 08:00:00,124.91,125.43,124.68,125.22,125.22,3661110,08:00:00
3597,2019-05-14 09:00:00,125.22,125.88,125.18,125.28,125.28,3128253,09:00:00
3598,2019-05-14 10:00:00,125.28,125.64,125.25,125.59,125.59,1790705,10:00:00
3599,2019-05-14 11:00:00,125.61,125.7,125.3,125.45,125.45,1716002,11:00:00
3600,2019-05-14 12:00:00,125.44,125.55,125.02,125.26,125.26,2381186,12:00:00
3601,2019-05-14 13:00:00,125.25,125.25,124.85,124.91,124.91,2622865,13:00:00
3602,2019-05-14 14:00:00,124.73,125.21,124.73,124.91,124.91,0,14:00:00
3603,2019-05-14 15:00:00,124.89,124.89,124.73,124.85,124.85,0,15:00:00
3604,2019-05-14 16:00:00,124.85,125.05,124.85,125.0,125.0,0,16:00:00
3605,2019-05-14 17:00:00,124.92,125.05,124.92,125.0,125.0,0,17:00:00
3606,2019-05-15 01:00:00,124.22,124.22,124.22,124.22,124.22,0,01:00:00
3607,2019-05-15 02:00:00,124.7,124.7,124.68,124.68,124.68,0,02:00:00
3608,2019-05-15 03:00:00,124.54,124.54,124.23,124.23,124.23,0,03:00:00
3609,2019-05-15 04:00:00,124.33,124.49,124.33,124.49,124.49,0,04:00:00
3610,2019-05-15 05:00:00,124.4,124.43,123.8,124.0,124.0,0,05:00:00
3611,2019-05-15 06:00:00,123.85,124.21,123.5,123.94,123.94,0,06:00:00
3612,2019-05-15 07:00:00,124.26,125.69,123.7,125.58,125.58,5730559,07:00:00
3613,2019-05-15 08:00:00,125.58,126.13,125.39,126.12,126.12,4034442,08:00:00
3614,2019-05-15 09:00:00,126.13,126.2,125.6,125.69,125.69,2372486,09:00:00
3615,2019-05-15 10:00:00,125.69,126.04,125.59,126.03,126.03,2251612,10:00:00
3616,2019-05-15 11:00:00,126.03,126.71,126.03,126.46,126.46,2383783,11:00:00
3617,2019-05-15 12:00:00,126.45,126.68,126.19,126.28,126.28,2269574,12:00:00
3618,2019-05-15 13:00:00,126.28,126.34,125.82,126.0,126.0,2481189,13:00:00
3619,2019-05-15 14:00:00,126.02,126.2,125.69,126.06,126.06,0,14:00:00
3620,2019-05-15 15:00:00,126.02,126.1,126.0,126.1,126.1,0,15:00:00
3621,2019-05-15 16:00:00,126.02,126.03,125.95,125.95,125.95,0,16:00:00
3622,2019-05-15 17:00:00,125.93,125.93,125.93,125.93,125.93,0,17:00:00
3623,2019-05-16 01:00:00,126.2,126.3,126.2,126.3,126.3,0,01:00:00
3624,2019-05-16 02:00:00,126.3,126.43,126.3,126.43,126.43,0,02:00:00
3625,2019-05-16 03:00:00,126.8,126.9,126.54,126.83,126.83,0,03:00:00
3626,2019-05-16 04:00:00,126.78,126.87,126.35,126.5,126.5,0,04:00:00
3627,2019-05-16 05:00:00,126.49,126.83,126.0,126.72,126.72,0,05:00:00
3628,2019-05-16 06:00:00,126.75,129.15,126.46,129.0,129.0,7116886,06:00:00
3629,2019-05-16 07:00:00,128.99,129.33,128.91,129.0,129.0,3959824,07:00:00
3630,2019-05-16 08:00:00,129.0,129.38,128.97,129.13,129.13,2357141,08:00:00
3631,2019-05-16 09:00:00,129.14,129.24,128.78,129.02,129.02,2300916,09:00:00
3632,2019-05-16 10:00:00,129.02,129.07,128.63,129.01,129.01,2330727,10:00:00
3633,2019-05-16 11:00:00,129.02,129.23,128.65,128.76,128.76,3364686,11:00:00
3634,2019-05-16 12:00:00,128.76,128.87,128.43,128.87,128.87,3080635,12:00:00
3635,2019-05-16 13:00:00,128.93,129.05,128.74,128.93,128.93,0,13:00:00
3636,2019-05-16 14:00:00,128.93,128.95,128.9,128.9,128.9,0,14:00:00
3637,2019-05-16 15:00:00,128.99,129.09,128.95,129.0,129.0,0,15:00:00
3638,2019-05-16 16:00:00,129.0,129.09,128.95,129.01,129.01,0,16:00:00
3639,2019-05-17 01:00:00,128.76,128.77,128.33,128.33,128.33,0,01:00:00
3640,2019-05-17 02:00:00,128.13,128.37,127.91,128.09,128.09,0,02:00:00
3641,2019-05-17 03:00:00,128.26,128.62,128.26,128.39,128.39,0,03:00:00
3642,2019-05-17 04:00:00,128.35,128.35,128.1,128.25,128.25,0,04:00:00
3643,2019-05-17 05:00:00,128.12,129.25,127.75,127.91,127.91,0,05:00:00
3644,2019-05-17 06:00:00,127.85,128.26,127.76,128.09,128.09,0,06:00:00
3645,2019-05-17 07:00:00,128.32,129.29,128.25,129.16,129.16,5489950,07:00:00
3646,2019-05-17 08:00:00,129.16,130.46,128.96,130.03,130.03,4562811,08:00:00
3647,2019-05-17 09:00:00,130.04,130.07,128.85,129.04,129.04,2595233,09:00:00
3648,2019-05-17 10:00:00,129.04,129.37,128.82,129.04,129.04,1831990,10:00:00
3649,2019-05-17 11:00:00,129.05,129.5,128.87,129.12,129.12,1668311,11:00:00
3650,2019-05-17 12:00:00,129.13,129.2,127.93,128.48,128.48,3275888,12:00:00
3651,2019-05-17 13:00:00,128.46,128.46,127.92,128.13,128.13,2869372,13:00:00
3652,2019-05-17 14:00:00,128.07,128.89,127.91,128.0,128.0,0,14:00:00
3653,2019-05-17 15:00:00,128.0,128.05,127.81,128.0,128.0,0,15:00:00
3654,2019-05-17 16:00:00,128.0,128.07,127.94,127.94,127.94,0,16:00:00
3655,2019-05-17 17:00:00,127.94,128.15,127.94,128.07,128.07,0,17:00:00
